Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
145,2015,Ricardo Lockette (FA),4,7,69,17.3,40,2,1,0,0,0,0,8,12.9,1.6,0.0%
104,2014,Ricardo Lockette (FA),11,15,195,17.7,48,3,2,1,2,0,0,16,31.7,2.0,0.0%
149,2013,Ricardo Lockette (FA),5,7,82,16.4,33,2,0,1,-2,0,0,8,8.0,1.0,0.0%
127,2011,Ricardo Lockette (FA),2,4,105,52.5,61,0,1,0,0,0,0,2,16.5,8.3,0.0%
