Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
121,2016,Jordan Norwood (FA),21,35,232,11.0,36,3,1,1,0,0,3,14,23.2,1.7,0.0%
126,2015,Jordan Norwood (FA),22,32,207,9.4,34,1,0,0,0,0,0,11,20.7,1.9,0.0%
137,2012,Jordan Norwood (FA),13,19,137,10.5,27,2,0,1,1,0,0,2,13.8,6.9,0.0%
105,2011,Jordan Norwood (FA),23,34,268,11.7,51,0,1,0,0,0,0,14,32.8,2.3,0.0%
170,2009,Jordan Norwood (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
