Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
120,2005,Wayne Chrebet (FA),15,2,153,10.2,20,0,0,0,0,0,0,6,15.3,2.6,0.0%
81,2004,Wayne Chrebet (FA),31,54,397,12.8,35,0,1,0,0,0,0,14,45.7,3.3,0.0%
94,2003,Wayne Chrebet (FA),27,44,289,10.7,29,0,1,0,0,0,0,7,34.9,5.0,0.0%
29,2002,Wayne Chrebet (FA),51,80,691,13.5,37,0,9,0,0,0,2,15,119.1,7.9,0.0%
