Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
52,2021,Odell Beckham Jr. (FA),44,82,537,12.2,54,12,5,2,14,0,0,14,85.1,6.1,12.4%
77,2020,Odell Beckham Jr. (FA),23,43,319,13.9,43,6,3,3,72,1,0,7,63.8,9.1,12.4%
31,2019,Odell Beckham Jr. (FA),74,133,"1,035",14.0,89,28,4,3,10,0,1,16,127.3,8.0,12.4%
16,2018,Odell Beckham Jr. (FA),77,124,"1,052",13.7,51,29,6,5,19,0,1,12,153.4,12.8,12.4%
80,2017,Odell Beckham Jr. (FA),25,41,302,12.1,48,2,3,1,8,0,0,4,49.0,12.3,12.4%
4,2016,Odell Beckham Jr. (FA),101,169,"1,367",13.5,75,20,10,1,9,0,1,16,195.6,12.2,12.4%
5,2015,Odell Beckham Jr. (FA),96,158,"1,450",15.1,87,19,13,1,3,0,0,15,223.3,14.9,12.4%
5,2014,Odell Beckham Jr. (FA),91,130,"1,305",14.3,80,16,12,7,35,0,1,12,204.0,17.0,12.4%
