Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
378,2021,Devin Smith (FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
141,2019,Devin Smith (FA),5,9,113,22.6,51,6,1,0,0,0,0,4,17.3,4.3,0.0%
179,2016,Devin Smith (FA),1,3,20,20.0,20,1,0,0,0,0,0,4,2.0,0.5,0.0%
136,2015,Devin Smith (FA),9,28,115,12.8,22,1,1,0,0,0,1,10,15.5,1.6,0.0%
