Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
200,2016,Kyle Williams (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
209,2015,Kyle Williams (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
132,2013,Kyle Williams (FA),12,27,113,9.4,16,0,0,2,23,0,0,10,13.6,1.4,0.0%
109,2012,Kyle Williams (FA),14,22,212,15.1,57,2,1,4,21,0,0,11,29.3,2.7,0.0%
87,2011,Kyle Williams (FA),20,31,241,12.1,56,0,3,2,32,0,0,13,45.3,3.5,0.0%
171,2010,Kyle Williams (FA),1,1,8,8.0,8,0,0,0,0,0,0,5,0.8,0.2,0.0%
