Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
62,2017,Kendall Wright (FA),59,91,614,10.4,22,1,1,0,0,0,0,16,67.4,4.2,0.0%
82,2016,Kendall Wright (FA),29,43,416,14.3,48,6,3,1,15,0,0,11,61.1,5.6,0.0%
74,2015,Kendall Wright (FA),36,60,408,11.3,52,4,3,5,17,0,0,10,60.5,6.1,0.0%
37,2014,Kendall Wright (FA),57,93,715,12.5,48,10,6,4,54,0,1,14,110.9,7.9,0.0%
31,2013,Kendall Wright (FA),94,140,"1,079",11.5,45,17,2,0,0,0,0,16,119.9,7.5,0.0%
55,2012,Kendall Wright (FA),64,104,626,9.8,38,6,4,1,4,0,1,15,85.0,5.7,0.0%
