Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
251,2021,Steven Sims Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,2020,Steven Sims Jr. (PIT),27,37,265,9.8,30,4,1,1,18,0,2,12,30.3,2.5,0.0%
61,2019,Steven Sims Jr. (PIT),34,56,310,9.1,65,6,4,9,85,1,0,16,75.5,4.7,0.0%
