Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
147,2016,Lucky Whitehead (FA),3,3,48,16.0,35,1,0,10,82,0,1,15,11.0,0.7,0.0%
158,2015,Lucky Whitehead (FA),6,8,16,2.7,8,0,0,10,107,0,1,15,10.3,0.7,0.0%
