Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
108,2008,Ashley Lelie (FA),6,6,126,21.0,51,0,1,0,0,0,0,3,18.6,6.2,0.0%
115,2007,Ashley Lelie (FA),5,0,72,14.4,47,0,0,0,0,0,0,2,7.2,3.6,0.0%
77,2006,Ashley Lelie (FA),28,0,430,15.4,51,0,1,0,0,0,0,13,49.0,3.8,0.0%
39,2005,Ashley Lelie (FA),42,4,770,18.3,56,0,1,5,84,0,0,16,91.4,5.7,0.0%
21,2004,Ashley Lelie (FA),54,101,"1,084",20.1,58,0,7,3,5,0,0,16,150.9,9.4,0.0%
52,2003,Ashley Lelie (FA),37,81,628,17.0,60,0,2,8,43,0,0,16,79.1,4.9,0.0%
62,2002,Ashley Lelie (FA),35,53,525,15.0,48,0,2,4,40,0,0,15,68.5,4.6,0.0%
