Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
278,2021,Danny Gray (SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
