Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
60,2006,Eric Parker (FA),48,0,659,13.7,38,0,0,2,19,0,0,15,67.8,4.5,0.0%
37,2005,Eric Parker (FA),57,10,725,12.7,49,0,3,4,55,0,0,15,96.0,6.4,0.0%
44,2004,Eric Parker (FA),47,71,690,14.7,79,0,4,4,53,0,2,15,94.3,6.3,0.0%
86,2003,Eric Parker (FA),18,31,244,13.6,33,0,3,3,21,0,0,8,44.5,5.6,0.0%
98,2002,Eric Parker (FA),17,30,268,15.8,31,0,1,0,0,0,0,7,32.8,4.7,0.0%
