Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
171,2009,Sean Morey (FA),0,1,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
167,2008,Sean Morey (FA),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
131,2007,Sean Morey (FA),2,0,23,11.5,14,0,0,0,0,0,0,5,2.3,0.5,0.0%
140,2006,Sean Morey (FA),2,0,29,14.5,15,0,0,0,0,0,0,13,2.9,0.2,0.0%
182,2005,Sean Morey (FA),0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
155,2004,Sean Morey (FA),1,3,8,8.0,8,0,0,0,0,0,0,12,0.8,0.1,0.0%
185,2003,Sean Morey (FA),0,0,0,0,0,0,0,0,0,0,1,8,-2.0,-0.3,0.0%
